Coleps lacustris
Coleps latus
Coleps niger
Coleps octospinus
Coleps psammophilus
Coleps pulcher
Coleps quadrispinus
Coleps similis
Coleps spetai
Coleps spinosus
Coleps spiralis
Coleps striata
Coleps striatus
Coleps tesselatus
Coleps trichotus
Coleps uncinatus
Coleps vesiculosus
Coleps viridis
Collosphaera armata
Collosphaera confossa
Collosphaera huxleyi
Collosphaera macropora
Collosphaera polygona
Collosphaera tuberosa
Colonimilesia coronata
Colpidium acuminatum
Colpidium colpidium
Colpidium colpoda
Colpidium comp
Colpidium glaucomaeforme
Colpidium kleini
Colpidium pannonicum
Colpidium putrinum
Colpidium singulare
Colpidium steinii
Colpoda adaphoni
Colpoda aspera
Colpoda atra
Colpoda bifurcata
Colpoda brasilensis
Colpoda californica
Colpoda cavicola
Colpoda colpidiopsis
Colpoda colpoda
Colpoda crinata
Colpoda critina
Colpoda cucullus
Colpoda distincta
Colpoda ecaudata
Colpoda edaphoni
Colpoda flavicans
Colpoda formisanoi
Colpoda fragilis
Colpoda gigantea
Colpoda gigas
Colpoda grandis
Colpoda henneguyi
Colpoda hippocrepis
Colpoda inflata
Colpoda infuscata
Colpoda irregularis
Colpoda lamella
Colpoda lucida
Colpoda luganensis
Colpoda luna
Colpoda magna
Colpoda maupasi
Colpoda minima
Colpoda oblonga
Colpoda orientalis
Colpoda ovinucleata
Colpoda parva
Colpoda praestans
Colpoda ren
Colpoda reniformis
Colpoda rotunda
Colpoda simulans
Colpoda steinii
Colpoda tripartita
Colpoda variabilis
Colpodidium bradburyarum
Colpodidium caudatum
Colpodidium horribile
Colpodidium microstoma
Colpodidium trichocystiferum
Colpodidium viride
Cometodendron brevimanum
Cometodendron clavatum
Cometodendron digitatum
Cometodendron erectum
Cometodendron longimanum
Cometodendron palmetta
Cometodendron palmettoideum
Cometodendron pendunculatum
Cometodendron raphanus
Cometodendron rhabdophryoideum
Cometodendron spissum
Cometodendron subtile
Conarachnium facetum
Conarachnium parabolicum
Conchophthirius acuminata
Conchophthirius acuminatus
Conchophthirius cucumis
Conchophthirius curtus
Conchophthirius discophorus
Conchophthirius elongatus
Conchophthirius katayamae
Conchophthirius klimentinus
Conchophthirius lamellidens
Conchophthirius magna
Conchophthirius metchnicoffi
Conchophthirius ochridensis
Conchophthirius raabei
Conchophthirius unionis
Conchophthirus acuminatus
Conchophthirus anodontae
Conchophthirus curtus
Conchophthirus difformis
Conchophthirus elongatus
Conchophthirus lamellidens
Conchophthirus raabei
Conchophthirus steenstrupii
Conchophthirus striatus
Conchophyllum caryoclada
Condylostoma acutum
Condylostoma auriculatus
Condylostoma caudatum
Condylostoma circumpedatum
Condylostoma culex
Condylostoma curva
Condylostoma curvum
Condylostoma enigmaticum
Condylostoma fjeldi
Condylostoma granulosum
Condylostoma kahli
Condylostoma kasymovi
Condylostoma lacustris
Condylostoma longicaudata
Condylostoma longissima
Condylostoma magnum
Condylostoma minimum
Condylostoma minutum
Condylostoma nigra
Condylostoma ovum
Condylostoma oxyoura
Condylostoma patense
Condylostoma patulum
Condylostoma psammophila
Condylostoma psammophilum
Condylostoma reichi
Condylostoma remanei
Condylostoma rostratum
Condylostoma rugosa
Condylostoma rugosum
Condylostoma spatiosum
Condylostoma stagnale
Condylostoma subterraneum
Condylostoma tenuis
Condylostoma tenuum
Condylostoma vorax
Condylostoma vorticellina
Condylostoma wangi
Condylostomides etoschensis
Condylostomides grolieri
Condylostomides luteus
Condylostomides tardus
Condylostomides terricola
Condylostomides trinucleatus
Condylostomum patulum
Conglophragmium coronatum
Conicavus tipiopsis
Conicospirillina atlantica
Conicospirillina columbiaensis
Conicospirillina coronata
Conicospirillina delicatiformis
Conicospirillina exleyi
Conicospirillina semiinvoluta
Conicospirillina trochoidea
Conicospirillinoides intricata
Conicospirillinoides semidecorata
Conicotheca nigrans
Coniculostomum indica
Coniculostomum monilatum
Conidophrys enkystotrophos
Conidophrys fucatum
Conidophrys guttipotor
Conidophrys marinogammari
Conidophrys pilisuctor
Conidophrys pitelkae
Connemarella rudis
Conolagena bassensis
Conolagena epibathra
Conolagena montagui
Conolagena noditorquata
Conolagena polystroterina
Conolagena semicellulosa
Conorbella clarionensis
Conorbella earlandi
Conorbella erecta
Conorbella imperatoria
Conorbella lavelaensis
Conorbella playablancaensis
Conorbella pulvinata
Conorbella semihispida
Conorbella trinidadensis
Conotrochammina abyssorum
Conotrochammina antarctica
Conotrochammina kennetti
Conotrochamminoides elongata
Conqueria laevis
Copemetopus chesapeakensis
Copemetopus subsalsus
Corallocolpoda grelli
Corallocolpoda pacifica
Corallocolpoda terricola
Corethron criophilum
Corethron inerme
Corethron pelagicus
Coriplites australis
Coriplites grandis
Coriplites proctori
Coriplites terricola
Cornuloculina inconstans
Cornuloculina margaritifera
Cornuloculina pacifica
Cornuloculina tumidula
Cornumyces catenophlyctidis
Cornumyces destruens
Cornumyces endogenus
Cornumyces irregularis
Cornumyces karlingiae
Cornumyces muenscheri
Cornumyces pygmaeus
Cornumyces utriculobus
Cornuspira antarctica
Cornuspira carinata
Cornuspira charoides
Cornuspira crassisepta
Cornuspira denticulata
Cornuspira depressa
Cornuspira distincta
Cornuspira expansa
Cornuspira foliacea
Cornuspira hadai
Cornuspira incerta
Cornuspira incurvata
Cornuspira involvens
Cornuspira lacunosa
Cornuspira lajollaensis
Cornuspira obscura
Cornuspira planorbis
Cornuspira polarisans
Cornuspira polygyra
Cornuspira robusta
Cornuspira selseyensis
Cornuspira subinvolvens
Cornuspira tasmanica
Cornuspira tentaculata
Cornuspira veleronis
Cornuspira whitecovensis
Cornuspiramia antillarum
Cornuspiramia trinidadensis
Cornuspirella diffusa
Cornuspiroides compressa
Cornuspiroides primitiva
Cornuspiroides profundum
Cornuspiroides rotunda
Cornuspiroides striolata
Cornuspiroides truncata
Cornutella profunda
Corocalyptra cervus
Coronatoplanulina okinawaensis
Corticocolpoda kaneshiroae
Corynophrya abyssalis
Corynophrya anisostyla
Corynophrya columbiae
Corynophrya companula
Corynophrya conipes
Corynophrya francottei
Corynophrya lyngbyi
Corynophrya macropus
Corynophrya marina
Corynophrya steueri
Corynophrya symbiotica
Coryphostoma clippertonense
Coryphostoma pseudodigitalis
Coryphostoma saidianum
Coryphostoma spissus
Coryphostoma tortugianum
Coryphostoma trinidadense
Coryphostoma zanzibaricum
Corythospyris fiscella
Corythospyris stapedius
Coscinodiscus angstii
Coscinodiscus anomalus
Coscinodiscus antarcticus
Coscinodiscus apiculatus
Coscinodiscus apiculiferus
Coscinodiscus argus
Coscinodiscus asteromorphus
Coscinodiscus asteromphalus
Coscinodiscus biangulatus
Coscinodiscus bodanica
Coscinodiscus catenata
Coscinodiscus centralis
Coscinodiscus cinctus
Coscinodiscus concinnus
Coscinodiscus curvatalus
Coscinodiscus debilis
Coscinodiscus decoratus
Coscinodiscus decrescens
Coscinodiscus denarius
Coscinodiscus excentricus
Coscinodiscus gigas
Coscinodiscus granii
Coscinodiscus granulosus
Coscinodiscus griseus
Coscinodiscus janischii
Coscinodiscus kuetzingianum
Coscinodiscus kutzengii
Coscinodiscus lanceolatum
Coscinodiscus lewisianus
Coscinodiscus lineatus
Coscinodiscus marginatus
Coscinodiscus megalomma
Coscinodiscus nitidulus
Coscinodiscus nitidus
Coscinodiscus nobilis
Coscinodiscus nodulifer
Coscinodiscus obscurus
Coscinodiscus oculoides
Coscinodiscus oculus-iridis
Coscinodiscus perforatus
Coscinodiscus polyacanthus
Coscinodiscus pygmaeus
Coscinodiscus rothii
Coscinodiscus senarius
Coscinodiscus simbirskianus
Coscinodiscus stellaris
Coscinodiscus stokesianus
Coscinodiscus sub-bulliens
Coscinodiscus subconcavus
Coscinodiscus subtilis
Coscinodiscus thorii
Coscinodiscus tuberculatus
Coscinodiscus velatus
Coscinodiscus wailesii
Coscinosira oestrupii
Coscinosira polychorda
Coscinospira hemprichii
Cosmioneis lundstroemii
Cosmioneis pusilla
Cosmocolpoda naschbergeri
Cossothigma dubium
Cothurnia acuta
Cothurnia affinis
Cothurnia amoyensis
Cothurnia amphicteis
Cothurnia amphora
Cothurnia amphorella
Cothurnia angusta
Cothurnia annulata
Cothurnia anomala
Cothurnia antarctica
Cothurnia aplatita
Cothurnia apseudophila
Cothurnia arcuata
Cothurnia arenata
Cothurnia asimmetrica
Cothurnia asymmetrica
Cothurnia attenuata
Cothurnia auriculata
Cothurnia bavarica
Cothurnia bipartita
Cothurnia boecki
Cothurnia boeckii
Cothurnia brevistyla
Cothurnia buetschli
Cothurnia bütschlii
Cothurnia calix
Cothurnia camura
Cothurnia carinogammari
Cothurnia castellensis
Cothurnia ceramicola
Cothurnia ceratophylli
Cothurnia chaperoni
Cothurnia clausiens
Cothurnia coarctata
Cothurnia cohnii
Cothurnia collaris
Cothurnia complanata
Cothurnia compressa
Cothurnia compressula
Cothurnia cordylophorae
Cothurnia corrugata
Cothurnia crystallina
Cothurnia curva
Cothurnia curvula
Cothurnia cyathiforme
Cothurnia cyathus
Cothurnia cyclopis
Cothurnia cylindrica
Cothurnia cypridicola
Cothurnia cytherideae
Cothurnia elastica
Cothurnia elegans
Cothurnia elongata
Cothurnia entzi
Cothurnia exilis
Cothurnia fecunda
Cothurnia felinska
Cothurnia fibripes
Cothurnia flexa
Cothurnia floscularia
Cothurnia furcifer
Cothurnia fusiformis
Cothurnia gammari
Cothurnia gigantea
Cothurnia globosa
Cothurnia gracilis
Cothurnia grandis
Cothurnia halacaricola
Cothurnia harpactici
Cothurnia havniensis
Cothurnia hofkeri
Cothurnia imberbis
Cothurnia incisa
Cothurnia inclinans
Cothurnia inclinata
Cothurnia inflata
Cothurnia inflecta
Cothurnia ingenita
Cothurnia innata
Cothurnia irregularis
Cothurnia kahli
Cothurnia kellicottiana
Cothurnia lapponum
Cothurnia lata
Cothurnia limnoriae
Cothurnia lobata
Cothurnia longipes
Cothurnia macrodisca
Cothurnia magna
Cothurnia marina
Cothurnia maritima
Cothurnia membranoloricata
Cothurnia minutissima
Cothurnia mobiusi
Cothurnia monoannulata
Cothurnia nereicola
Cothurnia nitocrae
Cothurnia nodosa
Cothurnia obliqua
Cothurnia oblonga
Cothurnia operculata
Cothurnia operculigera
Cothurnia ovalis
Cothurnia ovata
Cothurnia oviformis
Cothurnia parallela
Cothurnia parva
Cothurnia parvula
Cothurnia patellae
Cothurnia patula
Cothurnia pediculata
Cothurnia pedunculata
Cothurnia peloscolicis
Cothurnia perlepida
Cothurnia plachteri
Cothurnia plectostyla
Cothurnia poculum
Cothurnia pontica
Cothurnia propinqua
Cothurnia pupa
Cothurnia pusilla
Cothurnia putanea
Cothurnia radicosa
Cothurnia recurva
Cothurnia recurvata
Cothurnia regalis
Cothurnia reniformis
Cothurnia rhabdota
Cothurnia rheotypica
Cothurnia richtersi
Cothurnia ruthae
Cothurnia sahrhagei
Cothurnia scyphoides
Cothurnia sieboldi
Cothurnia simplex
Cothurnia sinuata
Cothurnia sinuosa
Cothurnia soldida
Cothurnia spinosa
Cothurnia spissa
Cothurnia striata
Cothurnia stylarioides
Cothurnia stylarioidis
Cothurnia subglobosa
Cothurnia subtilis
Cothurnia sulcata
Cothurnia terricola
Cothurnia tincta
Cothurnia triangula
Cothurnia trilobata
Cothurnia trophoniae
Cothurnia trophonicola
Cothurnia truncata
Cothurnia urceus
Cothurnia vaga
Cothurnia vas
Cothurnia vestita
Cothurnia virgula
Cothurnia voigti
Cothurnia vorticelloides
Cothurnia vulgaris
Cothurniopsis aurea
Cothurniopsis bipartita
Cothurniopsis dionysii
Cothurniopsis entzi
Cothurniopsis minutissima
Cothurniopsis rheticus
Cothurniopsis richtersi
Cothurniopsis valvata
Cothurnopsis astaci
Cothurnopsis bavarica
Cothurnopsis curva
Cothurnopsis imberbis
Cothurnopsis pancerii
Cothurnopsis sieboldii
Couchia amphora
Couchia circumplexa
Couchia limnophila
Crambis conclavata
Cranotheridium ariadnae
Cranotheridium elongatum
Cranotheridium foliosum
Cranotheridium taeniatum
Craspedodiscus coscinodiscus
Crassicolaria latinermedia
Crassicolaria parvintermedia
Crassicollaria brevis
Crassicollaria colomi
Crassicollaria intermedia
Crassicollaria latintermedia
Crassicollaria massutiniana
Crassicollaria parvintermedia
Crassicollaria parvula
Craterites rectus
Craticula accomoda
Craticula ambigua
Craticula cuspidata
Craticula guatemalensis
Craticula halophila
Craticula importuna
Craticula minusculoides
Craticula molestiformis
Craticula subhalophila
Craticula submolesta
Craticula vixvisibilis
Craticuloscuta escobari
Crawfordoides semisinuosa
Cribratinoides battelinus
Cribrobaggina reniformis
Cribrobigenerina parkerae
Cribrobulimina mixta
Cribroelphidium albiumbilicatum
Cribroelphidium antarcticum
Cribroelphidium arcticum
Cribroelphidium asterineus
Cribroelphidium bombayense
Cribroelphidium cubaguaense
Cribroelphidium excavatum
Cribroelphidium frigidum
Cribroelphidium galeroense
Cribroelphidium galvestonense
Cribroelphidium gerthi
Cribroelphidium goesi
Cribroelphidium gunteri
Cribroelphidium hallandense
Cribroelphidium incertum
Cribroelphidium irrasum
Cribroelphidium kugleri
Cribroelphidium limosum
Cribroelphidium magellanicum
Cribroelphidium martcobi
Cribroelphidium mirum
Cribroelphidium okinawaense
Cribroelphidium oregonense
Cribroelphidium pacificum
Cribroelphidium poeyanum
Cribroelphidium salsum
Cribroelphidium selseyense
Cribroelphidium subarcticum
Cribroelphidium trinitatense
Cribroelphidium vadescens
Cribroelphidium webbi
Cribroelphidium williamsoni
Cribroelphidium yabei
Cribrogoesella bradyi
Cribrogoesella nanhaiensis
Cribrogoesella robusta
Cribrogoesella robustiformis
Cribrogoesella tortugaensis
Cribrolagena cribrostomoides
Cribrolenticulina akersi
Cribrolinoides bubnanensis
Cribrolinoides curta
Cribrolinoides namboensis
Cribromiliolinella ericsoni
Cribromiliolinella milletti
Cribromiliolinella striata
Cribromiliolinella subvalvularis
Cribrononion obscurus
Cribrononion porisuturalis
Cribrononion vitreum
Cribropyrgo aspergillum
Cribrorobulina serpens
Cribrospiroloculina samoaensis
Cribrostomellus apertus
Cribrostomoides albus
Cribrostomoides anomalinoides
Cribrostomoides antarcticus
Cribrostomoides arenacea
Cribrostomoides auratus
Cribrostomoides australensis
Cribrostomoides batialis
Cribrostomoides evoluta
Cribrostomoides jeffreysii
Cribrostomoides kosterensis
Cribrostomoides lobata
Cribrostomoides nitida
Cribrostomoides quadrata
Cribrostomoides satsumaensis
Cribrostomoides soldani
Cribrostomoides sphaerilocula
Cribrostomoides spiculiferus
Cribrostomoides spiculolega
Cribrostomoides spiculotesta
Cribrostomoides subglobosus
Cribrostomoides subturbinata
Cribrostomoides triangularis
Cribrostomoides umbilicata
Cribrostomoides weddellensis
Cribrothalammina alba
Crimmia afueraensis
Cristatavultus milletti
Cristatavultus pacificus
Cristellaria costata
Cristellaria translucida
Cristellaria truncata
Cristellaria tuberculata
Cristellaria wetherellii
Cristellariopsis heronalleni
Cristigera cirrifera
Cristigera constricta
Cristigera fusiformis
Cristigera hammeri
Cristigera media
Cristigera minor
Cristigera minuta
Cristigera paucisetosa
Cristigera penardi
Cristigera phoenix
Cristigera pleuronemoides
Cristigera setosa
Cristigera sulcata
Cristigera vestita
Crithionina abyssorum
Crithionina cushmani
Crithionina delacai
Crithionina granum
Crithionina heinckei
Crithionina hispida
Crithionina mamilla
Crithionina pisum
Crithionina rugosa
Crithionina sphaerica
Cromyechinus icosacanthus
Cromyomma circumtextum
Cromyomma villosum
Crosbyia francesae
Cruciloculina asanoi
Cruciloculina japonica
Cruciloculina sanmiguelensis
Cruciloculina singaporensis
Cruciloculina triangularis
Crumia albionensis
Crumia arubaensis
Crypticola clavulifera
Cryptochilium antarcticum
Cryptochilium caudatum
Cryptochilium fukuii
Cryptochilium gracile
Cryptochilium minor
Cryptochilium ozakii
Cryptochilum boreale
Cryptochilum echini
Cryptochilum fusiforme
Cryptochilum griseolum
Cryptochilum nigricans
Cryptochilum reniforme
Cryptochilum sigmoides
Cryptonyctus anomalus
Cryptonyctus chabaudi
Cryptonyctus puytoraci
Cryptonyctus teocchii
Cryptopharynx enigmaticum
Cryptopharynx kahli
Cryptopharynx mauritanicum
Cryptopharynx multinucleatum
Cryptopharynx setigerus
Cryptopharynx wardi
Cryptosporidium andersoni
Cryptosporidium baileyi
Cryptosporidium bovis
Cryptosporidium canis
Cryptosporidium cichlidis
Cryptosporidium cuniculus
Cryptosporidium felis
Cryptosporidium galli
Cryptosporidium hominis
Cryptosporidium meleagridis
Cryptosporidium molnari
Cryptosporidium muris
Cryptosporidium nasoris
Cryptosporidium parvum
Cryptosporidium pestis
Cryptosporidium reichenbachklinkei
Cryptosporidium scophthalmi
Cryptosporidium serpentis
Cryptosporidium suis
Cryptosporidium varanii
Cryptosporidium wrairi
Ctedoctema acanthocrypta
Ctedoctema acanthocryptum
Ctedoctema ovalis
Cubotholus octoceras
Cultellothrix atypica
Cultellothrix coemeterii
Cultellothrix japonica
Cultellothrix lionotiformis
Cultellothrix paucistriata
Cultellothrix tortisticha
Cultellothrix velhoi
Cuneata arctica
Cuneolina pavonia
Cursina adornata
Curtrightia marcellae
Cushmanella antarctica
Cushmanella brownii
Cushmanella compacta
Cushmanella falsa
Cushmanella ornata
Cushmanella panayana
Cushmanella pilasensis
Cushmanina bricei
Cushmanina desmophora
Cushmanina feildeniana
Cushmanina gemma
Cushmanina neodesmorpha
Cushmanina plumigera
Cushmanina quadralata
Cushmanina spiralis
Cushmanina striatopunctata
Cushmanina tasmaniae
Cushmanina torquata
Cycladophora bicornis
Cycladophora cosma
Cycladophora davisiana
Cyclammina bradyi
Cyclammina cancellata
Cyclammina orbicularis
Cyclammina pseudopusilla
Cyclammina pusilla
Cyclammina schencki
Cyclammina senegalensis
Cyclammina stellata
Cyclammina subtrullissata
Cyclammina tasmanica
Cyclammina trullissata
Cyclidium abscissum
Cyclidium amoyensis
Cyclidium arboreum
Cyclidium arborum
Cyclidium australiense
Cyclidium bonneti
Cyclidium borrori
Cyclidium brandoni
Cyclidium buetschlii
Cyclidium bulla
Cyclidium candens
Cyclidium caudens
Cyclidium centrale
Cyclidium chlorelligerum
Cyclidium claprèdi
Cyclidium crassum
Cyclidium curvata
Cyclidium curvatum
Cyclidium deses
Cyclidium dilectatissimum
Cyclidium distortum
Cyclidium dubium
Cyclidium elongatum
Cyclidium flagellatum
Cyclidium fuscum
Cyclidium gemmuliferum
Cyclidium glaucoma
Cyclidium granulosum
Cyclidium helgolandicum
Cyclidium heptatrichum
Cyclidium hyalinum
Cyclidium impatiens
Cyclidium instabile
Cyclidium kahli
Cyclidium lentiforme
Cyclidium libellus
Cyclidium limetosum
Cyclidium lineatum
Cyclidium litomesum
Cyclidium longatum
Cyclidium malibuensis
Cyclidium marinum
Cyclidium mutabilis
Cyclidium nigricans
Cyclidium nodulosum
Cyclidium nucleus
Cyclidium oblongum
Cyclidium obtusans
Cyclidium oligotrichum
Cyclidium opisthostoma
Cyclidium ozakii
Cyclidium paucisetum
Cyclidium pellucidum
Cyclidium planum
Cyclidium plouneouri
Cyclidium porcatum
Cyclidium rostratum
Cyclidium saltans
Cyclidium setiger
Cyclidium similans
Cyclidium simile
Cyclidium singulare
Cyclidium spirale
Cyclidium varibonneti
Cyclidium veliferum
Cyclidium versatile
Cyclidium viride
Cyclochaeta astericola
Cyclochaeta domerguei
Cyclochaeta domergui
Cyclochaeta korschelti
Cyclochaeta ophiotricis
Cyclochaeta serpularum
Cyclochaeta synaptae
Cyclocibicides vermiculata
Cycloclypeus carpenteri
Cyclodonta bipartita
Cycloforina collinsi
Cycloforina collumnosa
Cycloforina contorta
Cycloforina crenulata
Cycloforina exmouthensis
Cycloforina exsculpta
Cycloforina granulocostata
Cycloforina hauerina
Cycloforina karreri
Cycloforina quinquecarinata
Cycloforina rugosa
Cycloforina semiplicata
Cycloforina semireticulosa
Cycloforina sidebottomi
Cycloforina tenuicollis
Cycloforina villafranca
Cyclogramma membranella
Cyclogramma minima
Cyclogramma trichocystis
Cyclogramma viridis
Cycloputeolina discoidea
Cyclorbiculina compressa
Cyclorbiculina imparilis
Cyclostephanos costatilimbus
Cyclostephanos dubius
Cyclostephanos invisitatus
Cyclostephanos tholiformis
Cyclotella aliquantula
Cyclotella americana
Cyclotella antiqua
Cyclotella atomus
Cyclotella bodanica
Cyclotella caspia
Cyclotella catenata
Cyclotella chaetoceras
Cyclotella comensis
Cyclotella comta
Cyclotella cryptica
Cyclotella cyclopunctata
Cyclotella delicatula
Cyclotella distinguenda
Cyclotella dubia
Cyclotella facetia
Cyclotella florida
Cyclotella gamma
Cyclotella glomerata
Cyclotella krammeri
Cyclotella melosiroides
Cyclotella meneghiniana
Cyclotella michiganiana
Cyclotella ocellata
Cyclotella planctonica
Cyclotella planktonica
Cyclotella plitvicensis
Cyclotella pseudostelligera
Cyclotella quadriiuncta
Cyclotella radiosa
Cyclotella rossii
Cyclotella socialis
Cyclotella stelligera
Cyclotella striata
Cyclotella stylorum
Cyclotella temperei
Cyclotella temperii
Cyclotella vorticosa
Cyclotella wolterechi
Cyclotella woltereckii
Cyclotrichium brunneum
Cyclotrichium cyclokaryon
Cyclotrichium faurei
Cyclotrichium gigas
Cyclotrichium humilis
Cyclotrichium inflatum
Cyclotrichium meunieri
Cyclotrichium nordicum
Cyclotrichium ovatum
Cyclotrichium pectinatum
Cyclotrichium taniguchii
Cyclotrichium viride
Cyclotubicoalitus undatus
Cylindroclavulina atlantica
Cylindroclavulina bradyi
Cylindroclavulina elongata
Cylindroclavulina ovata
Cylindrogullmia alba
Cylindropyxis profunda
Cylindrotheca closterium
Cylindrotheca fusiformis
Cylindrotheca gracilis
Cymatocylis affinis
Cymatocylis affinoides
Cymatocylis antarctica
Cymatocylis brevicaudata
Cymatocylis calyciformis
Cymatocylis calycina
Cymatocylis calyx
Cymatocylis conica
Cymatocylis contracta
Cymatocylis convallaria
Cymatocylis crassa
Cymatocylis cristallina
Cymatocylis culcullus
Cymatocylis cylindrella
Cymatocylis cylindrica
Cymatocylis cylindroides
Cymatocylis cylindrus
Cymatocylis digitabulum
Cymatocylis digitulus
Cymatocylis diminuta
Cymatocylis drygalskii
Cymatocylis ecaudata
Cymatocylis everta
Cymatocylis flava
Cymatocylis folliculus
Cymatocylis gaussi
Cymatocylis glans
Cymatocylis incondita
Cymatocylis kerguelensis
Cymatocylis labiosa
Cymatocylis meridiana
Cymatocylis minor
Cymatocylis nobilis
Cymatocylis ovata
Cymatocylis parva
Cymatocylis robusta
Cymatocylis scyphus
Cymatocylis simplex
Cymatocylis situla
Cymatocylis subconica
Cymatocylis tubulosa
Cymatocylis typica
Cymatocylis urnula
Cymatocylis vanhoeffeni
Cymatocylis vanhoffeni
Cymatocylis ventricosoides
Cymatocylis waldtrauti
Cymatopleura angulata
Cymatopleura apiculata
Cymatopleura cochlea
Cymatopleura elliptica
Cymatopleura marina
Cymatopleura solea
Cymatosira belgica
Cymatosira lorenziana
Cymbalopora inversa
Cymbaloporella lata
Cymbaloporella tabellaeformis
Cymbaloporetta atlantica
Cymbaloporetta bermudezi
Cymbaloporetta bradyi
Cymbaloporetta cifellii
Cymbaloporetta grandis
Cymbaloporetta hemisphaerica
Cymbaloporetta mexicana
Cymbaloporetta panayensis
Cymbaloporetta plana
Cymbaloporetta squammosa
Cymbaloporetta squamosiformis
Cymbella acuta
Cymbella acutiuscula
Cymbella aequalis
Cymbella affinis
Cymbella amphicephala
Cymbella amphioxys
Cymbella angustata
Cymbella aspera
Cymbella austriaca
Cymbella cesatii
Cymbella cistula
Cymbella cursiformis
Cymbella cuspidata
Cymbella cymbiformis
Cymbella delicatula
Cymbella designata
Cymbella diluviana
Cymbella elginsis
Cymbella fluminea
Cymbella gibba
Cymbella hauckii
Cymbella helvetica
Cymbella heteropleura
Cymbella hustedtii
Cymbella hybrida
Cymbella inaequalis
Cymbella incerta
Cymbella inelegans
Cymbella jordani
Cymbella laevis
Cymbella lanceolata
Cymbella lata
Cymbella leptoceros
Cymbella maculata
Cymbella mexicana
Cymbella microcephala
Cymbella moelleriana
Cymbella naviculiformis
Cymbella obtusiuscula
Cymbella parva
Cymbella parvula
Cymbella proxima
Cymbella pusilla
Cymbella rabenhorstii
Cymbella rainierensis
Cymbella rhomboidea
Cymbella rupicola
Cymbella ruttneri
Cymbella scotica
Cymbella similis
Cymbella subaequalis
Cymbella subventricosa
Cymbella tumida
Cymbella tumidula
Cymbella turgidula
Cymbellonitzschia diluviana
Cymbopleura angustata
Cypassis irregularis
Cyrea szymborska
Cyrtidosphaera reticulata
Cyrtohymena aestuarii
Cyrtohymena aspoecki
Cyrtohymena australis
Cyrtohymena candens
Cyrtohymena citrina
Cyrtohymena fenestrata
Cyrtohymena ferruginea
Cyrtohymena fusiformis
Cyrtohymena gracilis
Cyrtohymena granulata
Cyrtohymena inquieta
Cyrtohymena marina
Cyrtohymena muscorum
Cyrtohymena ovalis
Cyrtohymena primicirrata
Cyrtohymena quadrinucleata
Cyrtohymena sapropelica
Cyrtohymena tetracirrata
Cyrtohymena torrenticola
Cyrtolagena laguncula
Cyrtolophosis acuta
Cyrtolophosis bivacuolata
Cyrtolophosis bivacuolatus
Cyrtolophosis bursaria
Cyrtolophosis colpidiformis
Cyrtolophosis elongata
Cyrtolophosis major
Cyrtolophosis minor
Cyrtolophosis mucicola
Cyrtopera aglaolampa
Cyrtostrombidium boreale
Cyrtostrombidium longisomum
Cyrtostrombidium wailesi
Cystammina aguayoi
Cystammina argentea
Cystammina pauciloculata
Cystammina spiculifera
Cystamminoides quadriloculus
Cystamminoides triloculus
Cystochytrium radicale
Cystophrys haeckeliana
Cystophrys oculea
Cystosiphon canterae
Cystosiphon closterii
Cystosiphon dictyosporus
Cystosiphon pythioides
Cystosiphon reductus
Cyttarocyclis denticulata
Cyttarocyclis serrata
Cyttarocylis acuminata
Cyttarocylis acus
Cyttarocylis acutiformis
Cyttarocylis ampla
Cyttarocylis annulata
Cyttarocylis arcuata
Cyttarocylis brandti
Cyttarocylis brandtii
Cyttarocylis brevicollis
Cyttarocylis cassis
Cyttarocylis claparedii
Cyttarocylis conica
Cyttarocylis cylindrica
Cyttarocylis cymatica
Cyttarocylis denticulata
Cyttarocylis dicymatica
Cyttarocylis dilatata
Cyttarocylis edentata
Cyttarocylis ehrenbergii
Cyttarocylis eucecryphalus
Cyttarocylis favata
Cyttarocylis helix
Cyttarocylis inflexa
Cyttarocylis laticollis
Cyttarocylis longa
Cyttarocylis magna
Cyttarocylis markusovskyi
Cyttarocylis millepora
Cyttarocylis mucronata
Cyttarocylis norvegica
Cyttarocylis obscura
Cyttarocylis obtusa
Cyttarocylis ornata
Cyttarocylis plagiostoma
Cyttarocylis polymorpha
Cyttarocylis pseudannulata
Cyttarocylis ricta
Cyttarocylis rotundata
Cyttarocylis serrata
Dactyliosolen antarcticus
Dactyliosolen blavyanus
Dactyliosolen fragilissimus
Dactylosaccus vermiformis
Dactylostoma collinii
Dainita tibia
Daitrona lens
Dapedophrya flexilis
Declivistoma enchelyodontides
Declivistoma namibiensis
Decussata placenta
Dellochus mucicola
Delosina complanata
Delosina complexa
Delosinella planispiralis
Delosinoides glenni
Deltopylum cylindricum
Deltopylum rhabdoides
Dendritina alworthi
Dendritina ambigua
Dendritina culebraensis
Dendritina pacifica
Dendritina rangi
Dendritina striata
Dendritina striatopunctata
Dendritina waikikiensis
Dendritina zhengae
Dendrocometes densus
Dendrocometes discoideus
Dendrocometes gigas
Dendrocometes gracilis
Dendrocometes paradoxus
Dendrocometes priscus
Dendrocometes robustus
Dendronina arborescens
Dendronina limosa
Dendropela multiramosa
Dendrophrya abyssalica
Dendrophrya attenuata
Dendrophrya derosa
Dendrophrya disiuncta
Dendrophrya erecta
Dendrophrya kermadecensis
Dendrophrya radiata
